timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701395608683,404,HTTP GET Request 4 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1221,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/4b82e9c0-e587-4830-bacf-c58d3e400c70/results?limit=10000,404,0,0
1701395609089,406,HTTP POST Request 5 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1276,634,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,406,0,0
1701395609515,298,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1272,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,298,0,0
1701395609843,369,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1272,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,369,0,0
1701395610239,384,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1272,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,384,0,0
1701395610673,369,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1272,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,367,0,0
1701395611156,334,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1280,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,334,0,0
1701395611519,342,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1327,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,339,0,0
1701395611935,324,HTTP GET Request 5 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1182,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d/results?limit=10000,324,0,0
1701395612264,309,HTTP POST Request 6 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1275,634,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,309,0,0
1701395612584,298,HTTP GET Request 6wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1278,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfa06646-f7ea-4816-8064-96b8f4f4acce,298,0,0
1701395612900,303,HTTP GET Request 6wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1323,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfa06646-f7ea-4816-8064-96b8f4f4acce,302,0,0
1701395613212,300,HTTP GET Request 6 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1182,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfa06646-f7ea-4816-8064-96b8f4f4acce/results?limit=10000,300,0,0
1701395613517,302,HTTP POST Request 7 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1273,638,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,302,0,0
1701395613840,366,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,366,0,0
1701395614230,304,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,304,0,0
1701395614565,315,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,315,0,0
1701395614914,303,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,303,0,0
1701395615231,307,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,307,0,0
1701395615567,306,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1279,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,305,0,0
1701395615899,355,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1324,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,355,0,0
1701395616260,409,HTTP GET Request 7 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1226,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d/results?limit=10000,409,0,0
1701395616670,324,HTTP POST Request 8 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1268,634,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,323,0,0
1701395617031,304,HTTP GET Request 8wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1274,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1e5bf340-769b-461b-934c-591497252f21,303,0,0
1701395617396,399,HTTP GET Request 8wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1355,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1e5bf340-769b-461b-934c-591497252f21,399,0,0
1701395617803,303,HTTP GET Request 8 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1164,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1e5bf340-769b-461b-934c-591497252f21/results?limit=10000,303,0,0
1701395618109,319,HTTP POST Request 9 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1269,623,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,317,0,0
1701395618497,300,HTTP GET Request 9wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1271,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/513a13a8-bf98-4a3c-a22c-292d18382995,299,0,0
1701395618819,302,HTTP GET Request 9wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1351,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/513a13a8-bf98-4a3c-a22c-292d18382995,302,0,0
1701395619146,303,HTTP GET Request 9 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1162,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/513a13a8-bf98-4a3c-a22c-292d18382995/results?limit=10000,303,0,0
1701395619455,312,HTTP POST Request 10 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1263,619,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,312,0,0
1701395619777,302,HTTP GET Request 10 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1259,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/5aa4bd8b-d2f5-46b0-afcd-a7eb6389ad30,302,0,0
1701395620104,299,HTTP GET Request 10 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1259,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/5aa4bd8b-d2f5-46b0-afcd-a7eb6389ad30,298,0,0
1701395620429,305,HTTP GET Request 10 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1259,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/5aa4bd8b-d2f5-46b0-afcd-a7eb6389ad30,304,0,0
1701395620760,300,HTTP GET Request 10 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1259,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/5aa4bd8b-d2f5-46b0-afcd-a7eb6389ad30,299,0,0
1701395621081,297,HTTP GET Request 10 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1259,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/5aa4bd8b-d2f5-46b0-afcd-a7eb6389ad30,297,0,0
1701395621413,297,HTTP GET Request 10 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1259,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/5aa4bd8b-d2f5-46b0-afcd-a7eb6389ad30,297,0,0
1701395621720,298,HTTP GET Request 10 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1314,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/5aa4bd8b-d2f5-46b0-afcd-a7eb6389ad30,298,0,0
1701395622027,302,HTTP GET Request 10 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1225,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/5aa4bd8b-d2f5-46b0-afcd-a7eb6389ad30/results?limit=10000,302,0,0
1701395622331,311,HTTP POST Request 11 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1296,669,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,311,0,0
1701395622653,301,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1290,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/69943bcf-dc62-4be5-a82a-c1b6cc3d2f10,301,0,0
1701395622967,352,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1290,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/69943bcf-dc62-4be5-a82a-c1b6cc3d2f10,352,0,0
1701395623343,300,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1290,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/69943bcf-dc62-4be5-a82a-c1b6cc3d2f10,299,0,0
1701395623667,371,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1290,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/69943bcf-dc62-4be5-a82a-c1b6cc3d2f10,370,0,0
1701395624067,295,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1290,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/69943bcf-dc62-4be5-a82a-c1b6cc3d2f10,295,0,0
1701395624377,385,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1290,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/69943bcf-dc62-4be5-a82a-c1b6cc3d2f10,385,0,0
1701395624786,296,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1378,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/69943bcf-dc62-4be5-a82a-c1b6cc3d2f10,296,0,0
1701395625092,387,HTTP GET Request 11 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1156,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/69943bcf-dc62-4be5-a82a-c1b6cc3d2f10/results?limit=10000,387,0,0
1701395625484,395,HTTP POST Request 12 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1295,662,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,395,0,0
1701395625894,362,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/f47255e7-13ad-409e-a9ec-67643698a00b,361,0,0
1701395626278,301,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/f47255e7-13ad-409e-a9ec-67643698a00b,301,0,0
1701395626594,296,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/f47255e7-13ad-409e-a9ec-67643698a00b,296,0,0
1701395626915,306,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/f47255e7-13ad-409e-a9ec-67643698a00b,305,0,0
1701395627250,296,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/f47255e7-13ad-409e-a9ec-67643698a00b,296,0,0
1701395627565,364,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/f47255e7-13ad-409e-a9ec-67643698a00b,364,0,0
1701395627942,300,HTTP GET Request 11 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1380,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/f47255e7-13ad-409e-a9ec-67643698a00b,300,0,0
1701395628248,313,HTTP GET Request 12 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1161,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/f47255e7-13ad-409e-a9ec-67643698a00b/results?limit=10000,312,0,0
1701395628563,323,HTTP POST Request 13 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1309,693,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,322,0,0
1701395628898,301,HTTP GET Request 13 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1303,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/91ffa970-c48d-4ffd-848c-08400a9b492b,300,0,0
1701395629211,357,HTTP GET Request 13 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1303,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/91ffa970-c48d-4ffd-848c-08400a9b492b,357,0,0
1701395629583,304,HTTP GET Request 13 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1303,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/91ffa970-c48d-4ffd-848c-08400a9b492b,304,0,0
1701395629902,380,HTTP GET Request 13 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1303,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/91ffa970-c48d-4ffd-848c-08400a9b492b,379,0,0
1701395630291,302,HTTP GET Request 13 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1303,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/91ffa970-c48d-4ffd-848c-08400a9b492b,301,0,0
1701395630612,415,HTTP GET Request 13 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1303,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/91ffa970-c48d-4ffd-848c-08400a9b492b,415,0,0
1701395631045,367,HTTP GET Request 13 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1392,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/91ffa970-c48d-4ffd-848c-08400a9b492b,366,0,0
1701395631465,358,HTTP GET Request 13 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1156,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/91ffa970-c48d-4ffd-848c-08400a9b492b/results?limit=10000,358,0,0
1701395631826,402,HTTP POST Request 14 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1296,671,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,402,0,0
1701395632253,385,HTTP GET Request 14 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1d64b70e-5f2f-496e-ab32-a57ff5f7f82d,385,0,0
1701395632666,312,HTTP GET Request 14 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1d64b70e-5f2f-496e-ab32-a57ff5f7f82d,311,0,0
1701395633052,308,HTTP GET Request 14 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1d64b70e-5f2f-496e-ab32-a57ff5f7f82d,307,0,0
1701395633400,309,HTTP GET Request 14 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1d64b70e-5f2f-496e-ab32-a57ff5f7f82d,309,0,0
1701395633731,348,HTTP GET Request 14 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1289,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1d64b70e-5f2f-496e-ab32-a57ff5f7f82d,347,0,0
1701395634094,306,HTTP GET Request 14 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1300,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1d64b70e-5f2f-496e-ab32-a57ff5f7f82d,306,0,0
